x,y
-16.88232641483232,-5.1400881677122285
-7.699053687559598,-2.43026998589405
5.850037221531309,1.3333663777423155
14.88276449425858,3.892639105015043
22.41003722153131,7.957366377742311
23.16276449425858,10.817730014105948
22.86167358516768,14.129730014105945
22.108946312440395,17.29118455956049
20.90458267607677,20.753730014105955
19.850764494258584,22.710820923196863
18.94749176698585,23.9151845595605
16.689309948804038,24.969002741378674
12.775128130622221,25.27009365046959
9.162037221531307,25.571184559560493
3.892946312440401,25.571184559560493
-2.8815991421050455,25.119548195924125
-7.548508233014147,25.119548195924125
-12.064871869377782,25.119548195924125
-15.979053687559599,25.119548195924125
-20.947053687559603,24.969002741378674
-23.65687186937778,24.065730014105952
-26.51723550574141,22.409730014105946
-29.528144596650506,20.00100274137867
-32.68959914210505,16.99009365046959
-36.1521445966505,16.38791183228777
-40.066326414832325,17.441730014105943
-42.32450823301414,20.00100274137867
-43.82996277846868,23.162457286833217
-47.59359914210505,27.076639105015033
-48.647417323923236,33.851184559560494
-46.08814459665051,36.711548195924124
-43.82996277846868,37.91591183228776
-40.969599142105054,37.91591183228776
-38.861962778468694,37.46427546865141
-35.70050823301415,36.711548195924124
-33.29178096028687,36.10936637774232
-30.883053687559595,35.65773001410595
-27.26996277846868,35.20609365046958
-24.560144596650503,35.05554819592413
-20.947053687559603,37.01263910501504
-17.785599142105056,39.1202754686514
-14.02196277846869,43.03445728683322
-12.817599142105053,44.389366377742306
-12.817599142105053,45.593730014105944
-13.118690051195955,46.64754819592413
-13.720871869377774,47.0991845595605
-15.075780960286863,47.4002754686514
-18.538326414832326,48.00245728683322
-28.323780960286868,49.20682092319686
-40.367417323923235,50.86282092319685
-51.808871869377775,52.368275468651404
-59.938326414832325,53.873730014105945
-69.2721445966505,53.873730014105945
-74.39069005119596,53.121002741378675
-75.14341732392323,51.31445728683322
-73.78850823301414,49.20682092319686
-72.43359914210505,48.30354819592414
-71.07869005119596,46.64754819592413
-69.57323550574142,44.69045728683322
-65.50850823301414,40.47518455956049
-60.841599142105046,36.10936637774232
-57.52959914210505,28.28100274137867
-51.507780960286865,15.936275468651402
-42.32450823301414,2.3871845595604952
-37.20596277846869,-4.838997258621319
-34.49614459665051,-8.452088167712233
-32.388508233014136,-8.753179076803143
-30.732508233014144,-8.000451804075865
-27.26996277846868,-7.699360894984956
-23.50632641483233,-6.344451804075867
-17.032871869377786,-4.989542713166777
